train_loss,step,time,val_loss
6.571791172027588,556,767799.759647533,6.570638179779053
6.574539661407471,557,767799.769664422,6.570631980895996
6.572170257568359,558,767799.779722104,6.570627212524414
6.567890167236328,559,767799.789766735,6.570621967315674
6.570761680603027,560,767799.799802755,6.57061767578125
6.573631286621094,561,767799.809837421,6.570611953735352
6.575868606567383,562,767799.820422871,6.570606708526611
6.571750164031982,563,767799.830475266,6.570601463317871
6.572266578674316,564,767799.840783097,6.570597171783447
6.569105625152588,565,767799.85084377,6.570591449737549
6.5752482414245605,566,767799.860916238,6.570586204528809
6.573629856109619,567,767799.870933917,6.570581436157227
6.569888114929199,568,767799.88095917,6.570577144622803
6.574458122253418,569,767799.891163116,6.5705718994140625
6.575263500213623,570,767799.901168617,6.570566654205322
6.574019908905029,571,767799.911220293,6.570561408996582
6.570688724517822,572,767799.92127129,6.570557117462158
6.572013854980469,573,767799.931328065,6.570552349090576
6.576157569885254,574,767799.941694975,6.570546627044678
6.575936317443848,575,767799.951771615,6.5705413818359375
6.575962066650391,576,767799.961801401,6.57053804397583
6.5766754150390625,577,767799.971561834,6.57053279876709
6.571816921234131,578,767799.981409393,6.570527076721191
6.57440710067749,579,767799.991236799,6.570521831512451
6.571751594543457,580,767800.001053627,6.570518493652344
6.5739665031433105,581,767800.010872504,6.570513725280762
6.571357727050781,582,767800.020722884,6.570508003234863
6.573538780212402,583,767800.030601948,6.570502758026123
6.576907634735107,584,767800.04042225,6.570497989654541
6.575315475463867,585,767800.050456747,6.570493698120117
6.574620246887207,586,767800.060281804,6.5704874992370605
6.5742058753967285,587,767800.070164836,6.570483207702637
6.575605869293213,588,767800.079949839,6.570478916168213
6.574908256530762,589,767800.089751514,6.570474147796631
6.572576999664307,590,767800.09953214,6.570468425750732
6.5718913078308105,591,767800.109542333,6.57046365737915
6.574930667877197,592,767800.119362353,6.570458889007568
6.572711944580078,593,767800.12913074,6.570454120635986
6.571787357330322,594,767800.138915845,6.570450305938721
6.56762170791626,595,767800.148808267,6.570444107055664
6.571434497833252,596,767800.15878127,6.57043981552124
6.5708537101745605,597,767800.168555152,6.570435523986816
6.569789886474609,598,767800.178424866,6.570432186126709
6.57288932800293,599,767800.188290814,6.570426940917969
6.573843002319336,600,767800.201855586,6.570422172546387
6.572819232940674,601,767800.212193048,6.570418357849121
6.569456100463867,602,767800.222355541,6.570415019989014
6.575268745422363,603,767800.232122609,6.570411205291748
6.57140588760376,604,767800.242059458,6.570404529571533
6.574868679046631,605,767800.251983643,6.570401668548584
6.570517539978027,606,767800.26180996,6.570396423339844
6.573984146118164,607,767800.271810212,6.57039213180542
6.573786735534668,608,767800.281719633,6.5703864097595215
6.5734171867370605,609,767800.291602673,6.5703816413879395
6.573685646057129,610,767800.301516501,6.570378303527832
6.5712761878967285,611,767800.311441161,6.570374488830566
6.574641227722168,612,767800.321324544,6.570369243621826
6.574190616607666,613,767800.331508993,6.5703630447387695
6.570791244506836,614,767800.341359674,6.570359706878662
6.5703444480896,615,767800.351223069,6.5703558921813965
6.572342872619629,616,767800.361124639,6.570352077484131
6.573181629180908,617,767800.371035818,6.570344924926758
6.572957992553711,618,767800.381105198,6.570341110229492
6.5715436935424805,619,767800.391034172,6.570338249206543
6.572314262390137,620,767800.400949968,6.570333957672119
6.57111120223999,621,767800.410931275,6.570328235626221
6.572693824768066,622,767800.420786213,6.5703229904174805
6.5729522705078125,623,767800.430814857,6.570319652557373
6.572159290313721,624,767800.440778593,6.570316791534424
6.570525646209717,625,767800.450756475,6.5703125
6.569316387176514,626,767800.460745752,6.57030725479126
6.567457675933838,627,767800.470618688,6.570302486419678
6.573452472686768,628,767800.480517581,6.570298194885254
6.572962760925293,629,767800.490622905,6.57029390335083
6.573215484619141,630,767800.500544621,6.570290565490723
6.567356586456299,631,767800.510480188,6.570285797119141
6.570793628692627,632,767800.520482364,6.570281028747559
6.572551250457764,633,767800.530495317,6.570277214050293
6.5732340812683105,634,767800.540544295,6.570272445678711
6.577521800994873,635,767800.550890675,6.5702691078186035
6.572275161743164,636,767800.560933667,6.570265769958496
6.575342178344727,637,767800.570936023,6.5702595710754395
6.57175350189209,638,767800.58092654,6.570254802703857
6.571859359741211,639,767800.590926479,6.57025146484375
6.574184894561768,640,767800.601155713,6.570247173309326
6.5725884437561035,641,767800.611219286,6.570242881774902
6.575007915496826,642,767800.621252526,6.570237636566162
6.569838047027588,643,767800.631304915,6.570233345031738
6.5761613845825195,644,767800.641338362,6.570230007171631
6.571134567260742,645,767800.651474498,6.570225238800049
6.571905136108398,646,767800.661605572,6.570221424102783
6.573529243469238,647,767800.671769024,6.570215225219727
6.573310852050781,648,767800.681931247,6.570212364196777
6.574251174926758,649,767800.69209791,6.570208549499512
6.574460029602051,650,767800.70239975,6.570204257965088
6.573971748352051,651,767800.712513157,6.5702009201049805
6.571275234222412,652,767800.722646504,6.570196628570557
6.5713629722595215,653,767800.732731989,6.570192337036133
6.57500696182251,654,767800.742816975,6.570188522338867
6.573707103729248,655,767800.752929369,6.570184707641602
6.571655750274658,656,767800.763028277,6.570180416107178
6.571809768676758,657,767800.773286414,6.570176601409912
6.57132625579834,658,767800.783390108,6.570171356201172
6.572826385498047,659,767800.793441597,6.570167064666748
6.573814392089844,660,767800.803695904,6.570163726806641
6.574891090393066,661,767800.813772073,6.5701584815979
6.574192523956299,662,767800.823830237,6.570155143737793
6.5727996826171875,663,767800.833926823,6.570150852203369
6.571537494659424,664,767800.84401936,6.570145606994629
6.57398796081543,665,767800.854090256,6.5701422691345215
6.572697162628174,666,767800.864128369,6.570137977600098
6.574868202209473,667,767800.874153019,6.570133686065674
6.57453727722168,668,767800.884169922,6.57012939453125
6.572941780090332,669,767800.894215985,6.570123672485352
6.5684494972229,670,767800.904434768,6.570119857788086
6.574012756347656,671,767800.914486858,6.57011604309082
6.576291561126709,672,767800.924498277,6.5701117515563965
6.574360370635986,673,767800.934535945,6.570107936859131
6.57571268081665,674,767800.944564576,6.570102691650391
6.573185443878174,675,767800.954606371,6.570098400115967
6.574887275695801,676,767800.964606653,6.570094585418701
6.569736480712891,677,767800.974646895,6.570090293884277
6.574345111846924,678,767800.984679072,6.570084571838379
6.572641372680664,679,767800.994952101,6.57008171081543
6.574189186096191,680,767801.005090673,6.570075988769531
6.571434497833252,681,767801.015100944,6.57007360458374
6.573119163513184,682,767801.025076372,6.570068359375
6.568638801574707,683,767801.035143849,6.570064067840576
6.568320274353027,684,767801.045123328,6.570058345794678
6.569328784942627,685,767801.055102834,6.5700554847717285
6.5767927169799805,686,767801.065088463,6.5700507164001465
6.574718475341797,687,767801.075120443,6.570046901702881
6.571167469024658,688,767801.085118627,6.570042133331299
6.571388244628906,689,767801.095139336,6.570038318634033
6.574460506439209,690,767801.105281764,6.570034503936768
6.571255207061768,691,767801.115244801,6.570030689239502
6.573751449584961,692,767801.125202166,6.570026397705078
6.573617935180664,693,767801.13516114,6.570021152496338
6.57172966003418,694,767801.145239919,6.570016860961914
6.571801662445068,695,767801.155261374,6.570013046264648
6.571523666381836,696,767801.165300432,6.570010185241699
6.575167179107666,697,767801.175365747,6.570004463195801
6.572847843170166,698,767801.1854418,6.570000171661377
6.57271146774292,699,767801.195516287,6.569995880126953
6.570369243621826,700,767801.209967282,6.5699920654296875
6.573952674865723,701,767801.220260389,6.56998872756958
6.575810432434082,702,767801.230129173,6.569983959197998
6.571193218231201,703,767801.240014043,6.569980144500732
6.572878837585449,704,767801.249906976,6.569974899291992
6.572068214416504,705,767801.25977346,6.569971084594727
6.571772575378418,706,767801.269610295,6.569967269897461
6.573135852813721,707,767801.279468713,6.569962978363037
6.572531700134277,708,767801.289335214,6.569957733154297
6.575193405151367,709,767801.299215388,6.5699543952941895
6.570688724517822,710,767801.309226347,6.569949626922607
6.575674057006836,711,767801.319145043,6.569946765899658
6.571310997009277,712,767801.329013749,6.569942951202393
6.5720906257629395,713,767801.33895126,6.569937705993652
6.572184085845947,714,767801.348838721,6.569932460784912
6.5728020668029785,715,767801.359610201,6.5699286460876465
6.574248790740967,716,767801.370418085,6.569924831390381
6.57314395904541,717,767801.381239764,6.569921493530273
6.574392318725586,718,767801.391439389,6.569915294647217
6.5746989250183105,719,767801.401482495,6.569911479949951
6.572445869445801,720,767801.411823387,6.569907188415527
6.572956085205078,721,767801.42195485,6.569903373718262
6.574163436889648,722,767801.432035587,6.569899559020996
6.571106433868408,723,767801.442359831,6.569895267486572
6.572384834289551,724,767801.452461297,6.56989049911499
6.574516296386719,725,767801.462527022,6.569887638092041
6.572057723999023,726,767801.473141051,6.569882869720459
6.569330215454102,727,767801.482925441,6.569879531860352
6.57354736328125,728,767801.493047417,6.5698747634887695
6.573609352111816,729,767801.503104989,6.569870948791504
6.5704240798950195,730,767801.513370418,6.569865703582764
6.574406147003174,731,767801.52344781,6.569861888885498
6.567108631134033,732,767801.533533045,6.569858551025391
6.573602676391602,733,767801.543588114,6.569854259490967
6.569905757904053,734,767801.553691162,6.569850444793701
6.57383394241333,735,767801.563781252,6.569845676422119
6.571671962738037,736,767801.573580328,6.569840908050537
6.573929309844971,737,767801.583389594,6.56983757019043
6.577495098114014,738,767801.593158287,6.569833755493164
6.574987888336182,739,767801.602964383,6.569829940795898
6.5728044509887695,740,767801.612826159,6.569825172424316
6.568583965301514,741,767801.622880901,6.569820880889893
6.576963424682617,742,767801.632680734,6.569818019866943
6.573390960693359,743,767801.642518058,6.5698137283325195
6.570778846740723,744,767801.652322401,6.569809913635254
6.572146415710449,745,767801.662363902,6.569806098937988
6.572853088378906,746,767801.672126681,6.569802761077881
6.569570541381836,747,767801.681940345,6.569799423217773
6.570398330688477,748,767801.691993789,6.569794654846191
6.574901580810547,749,767801.702088171,6.569789409637451
6.574813365936279,750,767801.71215876,6.56978702545166
6.57225227355957,751,767801.722221504,6.569784164428711
6.571523189544678,752,767801.732470609,6.5697808265686035
6.572816848754883,753,767801.742511893,6.569775581359863
6.573491096496582,754,767801.752543297,6.569770812988281
6.572911262512207,755,767801.762559453,6.56976842880249
6.574143409729004,756,767801.772579329,6.569765567779541
6.569890022277832,757,767801.782590817,6.569760799407959
6.5705132484436035,758,767801.792464814,6.569756031036377
6.575751781463623,759,767801.802346113,6.569752216339111
6.57311487197876,760,767801.812250337,6.569749355316162
6.572840690612793,761,767801.82216504,6.5697455406188965
6.571502208709717,762,767801.832075724,6.569742202758789
6.572506427764893,763,767801.8421833,6.569737434387207
6.572681427001953,764,767801.852135804,6.5697340965271
6.5691237449646,765,767801.862109217,6.569731712341309
6.573832035064697,766,767801.872092126,6.569726467132568
6.570883274078369,767,767801.882316154,6.569724082946777
6.570403575897217,768,767801.892294662,6.5697197914123535
6.572151184082031,769,767801.902292743,6.5697174072265625
6.57227897644043,770,767801.912276412,6.569713115692139
6.575924873352051,771,767801.922322583,6.569707870483398
6.572443962097168,772,767801.932356268,6.569706916809082
6.572183609008789,773,767801.942595364,6.5697021484375
6.574173450469971,774,767801.952632015,6.569699287414551
6.572957515716553,775,767801.962676203,6.5696940422058105
6.56781005859375,776,767801.972699251,6.5696916580200195
6.570679187774658,777,767801.982724332,6.5696868896484375
6.572445392608643,778,767801.992752734,6.569684028625488
6.575183868408203,779,767802.002770105,6.569681644439697
6.572065830230713,780,767802.012789399,6.569676399230957
6.570870399475098,781,767802.022831199,6.569673538208008
6.573566436767578,782,767802.032854201,6.569669723510742
6.572791576385498,783,767802.043043194,6.56966495513916
6.571544170379639,784,767802.053041331,6.569662570953369
6.5701775550842285,785,767802.063129249,6.569657802581787
6.572550296783447,786,767802.073135892,6.5696563720703125
6.575596332550049,787,767802.083253624,6.569652080535889
6.569457530975342,788,767802.093230837,6.569647312164307
6.571016788482666,789,767802.103445484,6.569643974304199
6.572674751281738,790,767802.113526235,6.56964111328125
6.573324680328369,791,767802.123662391,6.569636821746826
6.570336818695068,792,767802.133797894,6.569633483886719
6.570561408996582,793,767802.144068672,6.5696306228637695
6.57125997543335,794,767802.154153332,6.5696258544921875
6.573548316955566,795,767802.164204784,6.56962251663208
6.575309753417969,796,767802.174252063,6.569619178771973
6.57448148727417,797,767802.184272109,6.569614410400391
6.57716178894043,798,767802.194291103,6.569611549377441
6.573099613189697,799,767802.204282655,6.569608688354492
6.572504997253418,800,767802.219240636,6.569604396820068
6.571458339691162,801,767802.229128632,6.569599628448486
6.574130535125732,802,767802.238865689,6.569595813751221
6.5715789794921875,803,767802.248747583,6.5695929527282715
6.574948787689209,804,767802.258479834,6.5695905685424805
6.571029186248779,805,767802.268204307,6.56958532333374
6.571435928344727,806,767802.277979601,6.569581031799316
6.571174621582031,807,767802.287755784,6.569577217102051
6.572561264038086,808,767802.297564608,6.56957483291626
6.569754600524902,809,767802.307351958,6.569571495056152
6.575401306152344,810,767802.317169276,6.5695672035217285
6.5724968910217285,811,767802.32717634,6.569564342498779
6.5737128257751465,812,767802.336965243,6.569559574127197
6.569755554199219,813,767802.34678606,6.56955623626709
6.570296764373779,814,767802.356811152,6.569551944732666
6.5724334716796875,815,767802.366640356,6.569549083709717
6.572643280029297,816,767802.376465174,6.569545269012451
6.574110984802246,817,767802.386294125,6.569541931152344
6.572242259979248,818,767802.396189289,6.569538116455078
6.574402809143066,819,767802.406107328,6.569532871246338
6.573587894439697,820,767802.416043341,6.569530487060547
6.573196887969971,821,767802.426017017,6.569526195526123
6.571807384490967,822,767802.436036631,6.569523334503174
6.574526786804199,823,767802.445980346,6.569518566131592
6.5710296630859375,824,767802.456027553,6.569515705108643
6.576325416564941,825,767802.466298398,6.569512844085693
6.575435161590576,826,767802.476388741,6.569507598876953
6.572667121887207,827,767802.48651592,6.569504737854004
6.570832252502441,828,767802.49666382,6.569500923156738
6.572146892547607,829,767802.506799699,6.569497585296631
6.5695648193359375,830,767802.516816329,6.569492816925049
6.569900989532471,831,767802.52682927,6.5694899559021
6.5738091468811035,832,767802.53682248,6.569485187530518
6.5711822509765625,833,767802.547089706,6.569482326507568
6.57363224029541,834,767802.557093979,6.569479465484619
6.575131416320801,835,767802.567310052,6.56947660446167
6.575765132904053,836,767802.577312516,6.5694708824157715
6.57332706451416,837,767802.587334082,6.569467544555664
6.574137210845947,838,767802.597349312,6.569465160369873
6.569092273712158,839,767802.607392105,6.569460868835449
6.570461750030518,840,767802.618121444,6.569458961486816
6.572785377502441,841,767802.628391851,6.569453716278076
6.572450637817383,842,767802.63862122,6.5694499015808105
6.572511672973633,843,767802.648836435,6.569447040557861
6.570781230926514,844,767802.659073303,6.56944465637207
6.5705413818359375,845,767802.669364412,6.5694403648376465
6.574564456939697,846,767802.67936594,6.569437503814697
6.573032379150391,847,767802.689350536,6.569433212280273
6.572329044342041,848,767802.699328003,6.569431304931641
6.5734734535217285,849,767802.709269075,6.569427967071533
6.57351016998291,850,767802.719318219,6.569423675537109
6.569617748260498,851,767802.729289086,6.569420337677002
6.574000835418701,852,767802.739182508,6.569416046142578
6.570479869842529,853,767802.749083686,6.569412708282471
6.572103977203369,854,767802.759068988,6.569408416748047
6.571685314178467,855,767802.769454272,6.569405555725098
6.573007583618164,856,767802.779402981,6.569401741027832
6.5748772621154785,857,767802.789305437,6.569398880004883
6.572751045227051,858,767802.799232379,6.569394111633301
6.57502555847168,859,767802.809324969,6.569390773773193
6.571188449859619,860,767802.81925617,6.569387435913086
6.576176643371582,861,767802.829176011,6.569383144378662
6.574841499328613,862,767802.839161541,6.569380760192871
6.570379257202148,863,767802.849181761,6.569375991821289
6.571386814117432,864,767802.859205023,6.569372653961182
6.574092388153076,865,767802.869245967,6.569369792938232
6.571636199951172,866,767802.879469801,6.56936502456665
6.571267604827881,867,767802.889496155,6.569362163543701
6.569669723510742,868,767802.899497358,6.569357872009277
6.573637008666992,869,767802.909609628,6.569355010986328
6.574221611022949,870,767802.919633985,6.569352149963379
6.571195125579834,871,767802.929625212,6.5693488121032715
6.57130241394043,872,767802.939537024,6.5693440437316895
6.568337440490723,873,767802.94943251,6.569340229034424
6.568295001983643,874,767802.959438369,6.569337844848633
6.574426174163818,875,767802.969304846,6.569334983825684
6.573888778686523,876,767802.97943377,6.569331169128418
6.575382709503174,877,767802.989628657,6.569328784942627
6.570617198944092,878,767802.99954026,6.569324493408203
6.569138526916504,879,767803.009479321,6.569321632385254
6.571529865264893,880,767803.019401697,6.569316864013672
6.56972599029541,881,767803.029353212,6.569313049316406
6.572448253631592,882,767803.039122617,6.569310188293457
6.56734037399292,883,767803.048842496,6.569307804107666
6.571924209594727,884,767803.058598488,6.569304466247559
6.57106876373291,885,767803.068376199,6.569301128387451
6.571695804595947,886,767803.078125598,6.569296836853027
6.573526382446289,887,767803.088153018,6.56929349899292
6.569823741912842,888,767803.098013006,6.5692901611328125
6.574053764343262,889,767803.107876301,6.569287300109863
6.574397087097168,890,767803.117809919,6.569282531738281
6.575699329376221,891,767803.12763963,6.569279670715332
6.574218273162842,892,767803.137479784,6.569275856018066
6.572889804840088,893,767803.147337474,6.569272994995117
6.57281494140625,894,767803.157178871,6.569269180297852
6.57498836517334,895,767803.166995745,6.569264888763428
6.571151256561279,896,767803.176809357,6.569263935089111
6.574402332305908,897,767803.186724935,6.5692596435546875
6.570550918579102,898,767803.196826471,6.569256782531738
6.575310230255127,899,767803.207185722,6.569253444671631
6.571543216705322,900,767803.223102083,6.569248199462891
6.571892261505127,901,767803.233182788,6.569246768951416
6.570757865905762,902,767803.243193522,6.569242477416992
6.573419094085693,903,767803.253171495,6.569238662719727
6.57070779800415,904,767803.263217282,6.569235324859619
6.572155952453613,905,767803.273270864,6.56923246383667
6.573014736175537,906,767803.283339539,6.5692291259765625
6.572591781616211,907,767803.293423489,6.569224834442139
6.571512222290039,908,767803.303539511,6.569221019744873
6.57042932510376,909,767803.313851173,6.569218158721924
6.571118354797363,910,767803.323956713,6.569214820861816
6.574685573577881,911,767803.33410308,6.569211483001709
6.573110103607178,912,767803.344214976,6.569206237792969
6.57177209854126,913,767803.354300679,6.569202899932861
6.57696008682251,914,767803.364412366,6.569200038909912
6.572640419006348,915,767803.374540874,6.569197177886963
6.5711140632629395,916,767803.384669543,6.569194316864014
6.5707106590271,917,767803.394879741,6.569189071655273
6.571361541748047,918,767803.405036657,6.569185256958008
6.57148551940918,919,767803.415338615,6.5691819190979
6.570896148681641,920,767803.425630945,6.569178581237793
6.572573184967041,921,767803.436167214,6.569174289703369
6.572569847106934,922,767803.446373588,6.569170951843262
6.576169013977051,923,767803.456565215,6.5691680908203125
6.570134162902832,924,767803.466830127,6.569165229797363
6.569753170013428,925,767803.477342974,6.569159030914307
6.570501327514648,926,767803.487588129,6.569155216217041
6.568056106567383,927,767803.497918466,6.569151878356934
6.570806980133057,928,767803.50820949,6.569148540496826
6.570899486541748,929,767803.518691558,6.569145679473877
6.573716640472412,930,767803.5289816,6.569141864776611
6.571419715881348,931,767803.53928382,6.5691375732421875
6.57048225402832,932,767803.549603281,6.56913423538208
6.567577362060547,933,767803.559946648,6.569130897521973
6.571369171142578,934,767803.570138302,6.569127082824707
6.569522380828857,935,767803.58012394,6.569123268127441
6.57380485534668,936,767803.59008899,6.56912088394165
6.570217609405518,937,767803.600034185,6.569118022918701
6.571121692657471,938,767803.60998975,6.569113254547119
6.571864128112793,939,767803.620162484,6.569109916687012
6.573978900909424,940,767803.63016126,6.569105625152588
6.5733962059021,941,767803.640133912,6.5691022872924805
6.570775032043457,942,767803.650813903,6.5690999031066895
6.569469451904297,943,767803.661452312,6.56909704208374
6.572137355804443,944,767803.674071611,6.569092750549316
6.570113182067871,945,767803.689075543,6.569089412689209
6.574831485748291,946,767803.702819488,6.569086074829102
6.572606086730957,947,767803.716546694,6.569083213806152
6.573080062866211,948,767803.727106837,6.569079399108887
6.572138786315918,949,767803.737986465,6.569076061248779
6.573662281036377,950,767803.749135522,6.569073677062988
6.571796894073486,951,767803.759073514,6.569070816040039
6.573820114135742,952,767803.768999318,6.569067478179932
6.573119640350342,953,767803.778930934,6.569063186645508
6.5721940994262695,954,767803.788863898,6.569059371948242
6.571096420288086,955,767803.798916005,6.569056987762451
6.571739673614502,956,767803.808973803,6.56905460357666
6.571337699890137,957,767803.819139551,6.569049835205078
6.571773052215576,958,767803.829260667,6.569047451019287
6.570671081542969,959,767803.839411581,6.569043159484863
6.572578430175781,960,767803.849319555,6.569040775299072
6.57005500793457,961,767803.859399878,6.569036483764648
6.5706610679626465,962,767803.870360562,6.569033145904541
6.571649074554443,963,767803.881421226,6.569030284881592
6.572373867034912,964,767803.891560393,6.569026470184326
6.572597503662109,965,767803.902598326,6.569023609161377
6.57257080078125,966,767803.913780786,6.569019317626953
6.570381164550781,967,767803.924976562,6.569015026092529
6.567420482635498,968,767803.936191984,6.569012641906738
6.572234153747559,969,767803.946488864,6.569009780883789
6.569106101989746,970,767803.956488479,6.569007396697998
6.571460723876953,971,767803.96645839,6.569004058837891
6.5713348388671875,972,767803.976563741,6.568999767303467
6.571950435638428,973,767803.986637211,6.568996429443359
6.573602676391602,974,767803.99676627,6.568993091583252
6.572076320648193,975,767804.006977923,6.56898832321167
6.572978496551514,976,767804.017204787,6.568985939025879
6.56873083114624,977,767804.027434622,6.5689826011657715
6.574245929718018,978,767804.038096066,6.568979263305664
6.570214748382568,979,767804.048261846,6.56897497177124
6.571211338043213,980,767804.05845547,6.568971633911133
6.570408344268799,981,767804.068242565,6.568968772888184
6.572162628173828,982,767804.078238182,6.56896448135376
6.572811603546143,983,767804.088140258,6.5689616203308105
6.568140029907227,984,767804.098049502,6.568958282470703
6.571098804473877,985,767804.107945619,6.568955421447754
6.572225570678711,986,767804.117900832,6.568951606750488
6.570309162139893,987,767804.128127733,6.568947792053223
6.572834014892578,988,767804.138078613,6.568944931030273
6.569950580596924,989,767804.148042295,6.56894063949585
6.573441028594971,990,767804.158644671,6.568937301635742
6.576015949249268,991,767804.168478237,6.568933486938477
6.570376396179199,992,767804.178307064,6.568930625915527
6.57131814956665,993,767804.188142913,6.56892728805542
6.57164192199707,994,767804.198101155,6.5689215660095215
6.569625377655029,995,767804.208079912,6.5689191818237305
6.571852684020996,996,767804.218031797,6.5689167976379395
6.570135593414307,997,767804.227929156,6.568911552429199
6.572186470031738,998,767804.237882657,6.568908214569092
6.569425106048584,999,767804.247802619,6.568905353546143
6.570394992828369,1000,767804.264318464,6.568901538848877
