train_loss,step,time,val_loss
6.571889400482178,555,767027.321758227,6.5757365226745605
6.570318222045898,556,767027.331718752,6.57573127746582
6.569429874420166,557,767027.3418426,6.575727939605713
6.571462631225586,558,767027.352436668,6.575719833374023
6.57287073135376,559,767027.362437786,6.575716495513916
6.57443380355835,560,767027.372382351,6.575712203979492
6.571805477142334,561,767027.382320398,6.575706481933594
6.573031902313232,562,767027.392252562,6.5757012367248535
6.571261882781982,563,767027.402202618,6.57569694519043
6.572348117828369,564,767027.412170958,6.575693130493164
6.571259021759033,565,767027.422219524,6.575686454772949
6.573059558868408,566,767027.432185437,6.575681209564209
6.574304580688477,567,767027.442153459,6.575676441192627
6.569197654724121,568,767027.452286619,6.575672149658203
6.573789119720459,569,767027.462257559,6.575667381286621
6.572421550750732,570,767027.472417063,6.575661659240723
6.570529460906982,571,767027.48236863,6.575656890869141
6.575539588928223,572,767027.492358289,6.5756516456604
6.572116851806641,573,767027.502364246,6.575647354125977
6.5732502937316895,574,767027.512415245,6.575641632080078
6.573610782623291,575,767027.522473245,6.5756378173828125
6.567954063415527,576,767027.532524603,6.575632095336914
6.572222709655762,577,767027.542547089,6.575628757476807
6.57500696182251,578,767027.552569738,6.575623035430908
6.571262359619141,579,767027.562789791,6.575618267059326
6.569338798522949,580,767027.572814954,6.575613975524902
6.574490070343018,581,767027.582872434,6.575608730316162
6.5726141929626465,582,767027.592919241,6.575603008270264
6.573245525360107,583,767027.603131342,6.575598239898682
6.572440147399902,584,767027.613282294,6.5755934715271
6.570801258087158,585,767027.623439814,6.575589656829834
6.571360111236572,586,767027.633563715,6.575582981109619
6.572567939758301,587,767027.643711673,6.575578212738037
6.572387218475342,588,767027.653814759,6.575572967529297
6.572827339172363,589,767027.664065377,6.5755696296691895
6.571744918823242,590,767027.674192576,6.575563907623291
6.573713779449463,591,767027.684281543,6.575559139251709
6.570684909820557,592,767027.69458872,6.575553894042969
6.572647571563721,593,767027.704666824,6.575550556182861
6.56951904296875,594,767027.714744923,6.575545310974121
6.572781085968018,595,767027.724827274,6.575540542602539
6.571203231811523,596,767027.73490419,6.575535774230957
6.570310592651367,597,767027.74496418,6.575530529022217
6.568715572357178,598,767027.755032335,6.575524806976318
6.57143497467041,599,767027.765243266,6.575520992279053
6.572060585021973,600,767027.779091792,6.5755157470703125
6.570828914642334,601,767027.789187588,6.575511455535889
6.5720720291137695,602,767027.799022145,6.575506210327148
6.572684288024902,603,767027.808862012,6.575500965118408
6.573838233947754,604,767027.818718286,6.575497150421143
6.569466590881348,605,767027.828614687,6.575490474700928
6.567831516265869,606,767027.838446374,6.5754876136779785
6.572680473327637,607,767027.848329434,6.57548189163208
6.575092792510986,608,767027.858209986,6.575476169586182
6.573625087738037,609,767027.868200894,6.575470924377441
6.572182655334473,610,767027.878127079,6.575468063354492
6.571662425994873,611,767027.888036379,6.575462341308594
6.568978309631348,612,767027.89790377,6.57545804977417
6.571319103240967,613,767027.907782309,6.575451850891113
6.573568820953369,614,767027.917953752,6.575448036193848
6.573826313018799,615,767027.927776243,6.575442790985107
6.573894500732422,616,767027.937588987,6.575439929962158
6.573335647583008,617,767027.947407542,6.575433254241943
6.569844722747803,618,767027.957219306,6.575429916381836
6.570778846740723,619,767027.967073055,6.575425624847412
6.571042537689209,620,767027.977120974,6.575421333312988
6.569416522979736,621,767027.987011532,6.575416088104248
6.573306083679199,622,767027.996963137,6.575411319732666
6.5677490234375,623,767028.007011266,6.575407981872559
6.570274829864502,624,767028.016958516,6.575403213500977
6.574353218078613,625,767028.026949944,6.575398921966553
6.5721611976623535,626,767028.036905231,6.575392723083496
6.573070049285889,627,767028.046887583,6.575389385223389
6.575754165649414,628,767028.056819267,6.575386047363281
6.572789192199707,629,767028.066795118,6.575380802154541
6.570646286010742,630,767028.076749998,6.575377941131592
6.572464942932129,631,767028.086895241,6.575370788574219
6.574819564819336,632,767028.096874746,6.5753679275512695
6.5692853927612305,633,767028.106877291,6.575364112854004
6.574202060699463,634,767028.116837811,6.575358867645264
6.573800086975098,635,767028.126800657,6.575356960296631
6.575124263763428,636,767028.137582282,6.575350284576416
6.5710954666137695,637,767028.147886743,6.575346946716309
6.571659564971924,638,767028.15813034,6.57534122467041
6.571755409240723,639,767028.168324776,6.575338363647461
6.5728440284729,640,767028.178458442,6.575335502624512
6.57127571105957,641,767028.188761185,6.575329780578613
6.574367046356201,642,767028.198963535,6.575324535369873
6.567923545837402,643,767028.209156104,6.575320243835449
6.57143497467041,644,767028.219332868,6.575316905975342
6.568756580352783,645,767028.229464143,6.575311660766602
6.570155620574951,646,767028.239611527,6.5753068923950195
6.567592144012451,647,767028.249884845,6.575303554534912
6.574082851409912,648,767028.259808503,6.575299263000488
6.570789337158203,649,767028.269668129,6.575294017791748
6.570862293243408,650,767028.279545757,6.575289249420166
6.57255220413208,651,767028.289619667,6.5752854347229
6.570491313934326,652,767028.299569106,6.575281143188477
6.571660041809082,653,767028.30954451,6.575277328491211
6.569291114807129,654,767028.319509041,6.575272560119629
6.573533535003662,655,767028.329458578,6.575268745422363
6.57208776473999,656,767028.339434459,6.575262546539307
6.570875644683838,657,767028.349410169,6.575259685516357
6.571827411651611,658,767028.359674211,6.575255870819092
6.570924758911133,659,767028.369652577,6.57525110244751
6.569867134094238,660,767028.379619099,6.575246334075928
6.57020378112793,661,767028.389771138,6.57524299621582
6.570272445678711,662,767028.399717618,6.575238227844238
6.573052883148193,663,767028.409639174,6.575234889984131
6.575856685638428,664,767028.419585603,6.575229644775391
6.569612503051758,665,767028.429517682,6.575225353240967
6.57107400894165,666,767028.439434844,6.575222015380859
6.574481964111328,667,767028.449374777,6.575218200683594
6.570432662963867,668,767028.459653628,6.575213432312012
6.570875644683838,669,767028.470024025,6.57520866394043
6.572303771972656,670,767028.480352213,6.575205326080322
6.570980548858643,671,767028.490831892,6.575201511383057
6.57307243347168,672,767028.501162762,6.575196266174316
6.568539619445801,673,767028.51144481,6.575192451477051
6.567904949188232,674,767028.521366498,6.575187683105469
6.567784309387207,675,767028.531291387,6.575184345245361
6.571308135986328,676,767028.541183694,6.5751800537109375
6.570596218109131,677,767028.551116895,6.575175762176514
6.569114685058594,678,767028.56106035,6.575170993804932
6.571177005767822,679,767028.571035059,6.575167179107666
6.570764541625977,680,767028.581243024,6.5751633644104
6.5706892013549805,681,767028.591460091,6.575160026550293
6.57031774520874,682,767028.601428825,6.575155258178711
6.573924541473389,683,767028.611458937,6.575150012969971
6.5712738037109375,684,767028.621399225,6.575145721435547
6.573948860168457,685,767028.631361774,6.575141906738281
6.574380397796631,686,767028.641321452,6.575138568878174
6.567634105682373,687,767028.651299775,6.575133800506592
6.571452617645264,688,767028.66135012,6.575129985809326
6.574699401855469,689,767028.671446637,6.575125694274902
6.57161283493042,690,767028.681515595,6.575121879577637
6.5718207359313965,691,767028.691771823,6.575117588043213
6.573473930358887,692,767028.701838625,6.575112819671631
6.57063102722168,693,767028.712032792,6.575109958648682
6.568818092346191,694,767028.722104011,6.575105667114258
6.572288990020752,695,767028.732155279,6.575100421905518
6.571079730987549,696,767028.742192781,6.57509708404541
6.572679042816162,697,767028.752180289,6.57509183883667
6.571048259735107,698,767028.762272594,6.575088977813721
6.571018218994141,699,767028.77228645,6.575084209442139
6.573304176330566,700,767028.786560826,6.575080871582031
6.57064962387085,701,767028.796781074,6.575078010559082
6.568835258483887,702,767028.806856435,6.575072288513184
6.570601940155029,703,767028.81665257,6.57506799697876
6.571541786193848,704,767028.826410724,6.575063228607178
6.570825576782227,705,767028.836232184,6.57505989074707
6.572278022766113,706,767028.845972645,6.575057029724121
6.571662902832031,707,767028.855760373,6.575051784515381
6.568658828735352,708,767028.865535663,6.575047016143799
6.569717884063721,709,767028.87533395,6.575043678283691
6.573379993438721,710,767028.885155105,6.575038909912109
6.575266361236572,711,767028.894977775,6.575035572052002
6.57211971282959,712,767028.904986502,6.575031757354736
6.57011079788208,713,767028.91488095,6.575026035308838
6.5719170570373535,714,767028.92471748,6.575023174285889
6.570825576782227,715,767028.934590892,6.575017929077148
6.574842929840088,716,767028.944520949,6.575014114379883
6.569705009460449,717,767028.954451879,6.575010299682617
6.574930667877197,718,767028.964360638,6.575006484985352
6.5750412940979,719,767028.974322752,6.575002193450928
6.570408344268799,720,767028.984266703,6.5749993324279785
6.572623252868652,721,767028.994201336,6.574995994567871
6.572510242462158,722,767029.004132016,6.574990749359131
6.572906970977783,723,767029.014237622,6.574985980987549
6.5719075202941895,724,767029.024387337,6.574982166290283
6.569190502166748,725,767029.034314854,6.574979305267334
6.573159217834473,726,767029.044222777,6.57497501373291
6.57170295715332,727,767029.054149093,6.574970722198486
6.573667049407959,728,767029.064038849,6.574967861175537
6.5722503662109375,729,767029.073928014,6.5749640464782715
6.5735764503479,730,767029.083938019,6.574960708618164
6.569714546203613,731,767029.093947031,6.574956893920898
6.575555801391602,732,767029.104021517,6.574952125549316
6.570763111114502,733,767029.114090022,6.574949264526367
6.572062969207764,734,767029.124333403,6.57494592666626
6.570866584777832,735,767029.134464589,6.5749430656433105
6.571505069732666,736,767029.144485865,6.574940204620361
6.569478988647461,737,767029.154536864,6.574935436248779
6.570881366729736,738,767029.164815366,6.574929714202881
6.57098388671875,739,767029.175087835,6.57492733001709
6.570003032684326,740,767029.185295029,6.574923992156982
6.569638729095459,741,767029.195497598,6.574920177459717
6.571098804473877,742,767029.205723727,6.574916362762451
6.571401596069336,743,767029.215959394,6.574911594390869
6.570246696472168,744,767029.226377442,6.574908256530762
6.575520992279053,745,767029.236614075,6.5749053955078125
6.570627689361572,746,767029.247100061,6.574900150299072
6.574368000030518,747,767029.257326238,6.574897289276123
6.570158004760742,748,767029.267615023,6.574893474578857
6.572082042694092,749,767029.277860389,6.574889659881592
6.571840763092041,750,767029.288055332,6.574885368347168
6.568569660186768,751,767029.298232515,6.574880123138428
6.568377494812012,752,767029.308382654,6.574877738952637
6.57327127456665,753,767029.318532918,6.5748724937438965
6.571408748626709,754,767029.328824209,6.574869632720947
6.569554328918457,755,767029.338978495,6.574865341186523
6.568399429321289,756,767029.349156753,6.5748610496521
6.572769641876221,757,767029.359274143,6.574857234954834
6.569169044494629,758,767029.369356577,6.57485294342041
6.573075294494629,759,767029.37944987,6.574849605560303
6.571569442749023,760,767029.389549184,6.574845314025879
6.573077201843262,761,767029.399638898,6.574841499328613
6.5682806968688965,762,767029.409750575,6.574835300445557
6.572760105133057,763,767029.419853569,6.574831962585449
6.572890281677246,764,767029.430135725,6.5748291015625
6.569715976715088,765,767029.440228074,6.574824810028076
6.5718994140625,766,767029.450311205,6.5748209953308105
6.573339939117432,767,767029.460363171,6.5748162269592285
6.572637557983398,768,767029.470701487,6.574812889099121
6.568573474884033,769,767029.480767032,6.57481050491333
6.570509433746338,770,767029.490874351,6.574807167053223
6.572367191314697,771,767029.501023564,6.574803352355957
6.578302383422852,772,767029.511098816,6.574797630310059
6.571645736694336,773,767029.521152063,6.574795246124268
6.57113790512085,774,767029.531372357,6.574790954589844
6.570538520812988,775,767029.541426138,6.574787139892578
6.574298858642578,776,767029.551475194,6.574782371520996
6.573901176452637,777,767029.561527691,6.574779033660889
6.5702409744262695,778,767029.57155083,6.574775695800781
6.57059383392334,779,767029.581585731,6.574770927429199
6.5698957443237305,780,767029.591648471,6.574767112731934
6.57012414932251,781,767029.601708027,6.574763298034668
6.571536064147949,782,767029.611775743,6.574759483337402
6.570578575134277,783,767029.621834207,6.5747551918029785
6.5708160400390625,784,767029.632026235,6.574751377105713
6.5692291259765625,785,767029.641923257,6.574747085571289
6.573478698730469,786,767029.651815462,6.574742317199707
6.569381237030029,787,767029.661790902,6.574738502502441
6.574120044708252,788,767029.671865765,6.57473611831665
6.571774959564209,789,767029.681953081,6.574731349945068
6.573317050933838,790,767029.692237418,6.574726581573486
6.57246208190918,791,767029.702235416,6.574723243713379
6.570910453796387,792,767029.712377207,6.574719429016113
6.567663192749023,793,767029.722437563,6.574715614318848
6.569320201873779,794,767029.732665913,6.574712753295898
6.571474075317383,795,767029.742739071,6.57470703125
6.569581985473633,796,767029.752770723,6.574704170227051
6.5736083984375,797,767029.762816327,6.574699878692627
6.567249298095703,798,767029.772786463,6.5746965408325195
6.570102691650391,799,767029.782792558,6.574692726135254
6.570962905883789,800,767029.797679516,6.574687480926514
6.572425842285156,801,767029.807752332,6.574683666229248
6.566344738006592,802,767029.817567424,6.574680805206299
6.571756362915039,803,767029.8273989,6.57467794418335
6.574190139770508,804,767029.837364431,6.574674129486084
6.571075916290283,805,767029.847368267,6.574670314788818
6.570528507232666,806,767029.857399476,6.574665069580078
6.565946578979492,807,767029.867454847,6.574662208557129
6.568984031677246,808,767029.877508385,6.574658393859863
6.568913459777832,809,767029.887552897,6.574655532836914
6.571498870849609,810,767029.897605477,6.574653148651123
6.566610336303711,811,767029.907703719,6.574647903442383
6.571164131164551,812,767029.918014263,6.574644088745117
6.5709333419799805,813,767029.928079733,6.57464075088501
6.569860935211182,814,767029.938158421,6.5746378898620605
6.571736812591553,815,767029.947993033,6.574634552001953
6.574612140655518,816,767029.957823915,6.574630260467529
6.5732741355896,817,767029.967555573,6.574626922607422
6.569810390472412,818,767029.977374794,6.574624061584473
6.570483207702637,819,767029.987193813,6.574621200561523
6.572171688079834,820,767029.997046441,6.574616432189941
6.569588661193848,821,767030.006967373,6.574613571166992
6.570947170257568,822,767030.01681639,6.574609279632568
6.5720295906066895,823,767030.026681197,6.574606418609619
6.573446750640869,824,767030.036494799,6.57460355758667
6.568734169006348,825,767030.046507909,6.5745978355407715
6.571966171264648,826,767030.056344767,6.5745954513549805
6.5699782371521,827,767030.066211384,6.574590682983398
6.571293830871582,828,767030.076127057,6.574587821960449
6.568706035614014,829,767030.086067475,6.574584007263184
6.568793773651123,830,767030.095988224,6.57457971572876
6.574447154998779,831,767030.105936604,6.574576377868652
6.567183494567871,832,767030.115902267,6.574572563171387
6.570615291595459,833,767030.125888863,6.574566841125488
6.57244873046875,834,767030.136075052,6.574564456939697
6.572314262390137,835,767030.146030222,6.57456111907959
6.569670677185059,836,767030.156168743,6.574556350708008
6.572961330413818,837,767030.166140762,6.574553489685059
6.57000207901001,838,767030.176098393,6.574549674987793
6.572422027587891,839,767030.186098567,6.574544906616211
6.567955017089844,840,767030.196120729,6.574540615081787
6.571107864379883,841,767030.206144868,6.574537754058838
6.571301460266113,842,767030.216190772,6.5745344161987305
6.573690891265869,843,767030.226240966,6.574530124664307
6.570515155792236,844,767030.236300021,6.574528217315674
6.57019567489624,845,767030.246355686,6.574524402618408
6.573783874511719,846,767030.256585279,6.574520587921143
6.571614742279053,847,767030.266656499,6.574518203735352
6.57064151763916,848,767030.276750573,6.574511528015137
6.5696516036987305,849,767030.286811743,6.574509620666504
6.569309234619141,850,767030.296812411,6.57450532913208
6.571833610534668,851,767030.306853302,6.574502468109131
6.573126316070557,852,767030.31681856,6.574499130249023
6.571413993835449,853,767030.326807057,6.574496746063232
6.568485736846924,854,767030.336766534,6.57449197769165
6.5699143409729,855,767030.346763966,6.574487686157227
6.571936130523682,856,767030.357172361,6.574483871459961
6.571061611175537,857,767030.367201508,6.574481010437012
6.573093891143799,858,767030.377206,6.574476718902588
6.56744909286499,859,767030.387245848,6.574475288391113
6.568558692932129,860,767030.397244256,6.574470043182373
6.571739196777344,861,767030.407267281,6.574467182159424
6.573974132537842,862,767030.417241363,6.574463844299316
6.572347164154053,863,767030.42726077,6.574460506439209
6.570994853973389,864,767030.437268113,6.574456691741943
6.575921535491943,865,767030.447288765,6.5744524002075195
6.571330547332764,866,767030.457448678,6.574448585510254
6.5697340965271,867,767030.467439034,6.574444770812988
6.574861526489258,868,767030.477404844,6.574441432952881
6.569464206695557,869,767030.487418756,6.57443904876709
6.569091796875,870,767030.497400127,6.574434280395508
6.573090076446533,871,767030.507401311,6.5744309425354
6.573841571807861,872,767030.517339907,6.574426174163818
6.568606853485107,873,767030.527299725,6.574422359466553
6.571446418762207,874,767030.537240755,6.574418544769287
6.572816848754883,875,767030.547219903,6.574414253234863
6.569869518280029,876,767030.557199147,6.574410438537598
6.568767547607422,877,767030.567361953,6.574407577514648
6.571940898895264,878,767030.577531412,6.574403762817383
6.568584442138672,879,767030.587492294,6.574399948120117
6.570710182189941,880,767030.597439932,6.574395656585693
6.571000099182129,881,767030.607407336,6.574390888214111
6.572297096252441,882,767030.617425356,6.57438850402832
6.5718913078308105,883,767030.627481136,6.5743842124938965
6.568417549133301,884,767030.63757367,6.574380397796631
6.565678596496582,885,767030.647651624,6.574377059936523
6.568835258483887,886,767030.657689707,6.574372291564941
6.5694451332092285,887,767030.667909843,6.574368953704834
6.568737983703613,888,767030.677978969,6.574366569519043
6.569025039672852,889,767030.688037192,6.574361801147461
6.573158264160156,890,767030.698090443,6.574357032775879
6.5723748207092285,891,767030.708130543,6.57435417175293
6.571988582611084,892,767030.718175647,6.574350357055664
6.571867942810059,893,767030.728199639,6.574346542358398
6.56593656539917,894,767030.738210239,6.574343204498291
6.5717339515686035,895,767030.748331133,6.574340343475342
6.568281650543213,896,767030.758406107,6.574335098266602
6.5684895515441895,897,767030.768658211,6.574331283569336
6.572035789489746,898,767030.778751127,6.574326992034912
6.571628570556641,899,767030.788799167,6.574324607849121
6.5718913078308105,900,767030.804527082,6.574320316314697
6.573975563049316,901,767030.814616989,6.574316501617432
6.571588516235352,902,767030.824503196,6.574313640594482
6.569595813751221,903,767030.834338766,6.574309349060059
6.570576190948486,904,767030.844182601,6.574304580688477
6.570957660675049,905,767030.854081067,6.574301242828369
6.569333076477051,906,767030.863836239,6.574297904968262
6.568510055541992,907,767030.873846076,6.574294090270996
6.570591926574707,908,767030.883662545,6.574290752410889
6.571753978729248,909,767030.893480189,6.5742878913879395
6.569433212280273,910,767030.903293186,6.574284553527832
6.572595596313477,911,767030.913170982,6.574280738830566
6.569958686828613,912,767030.923021341,6.574275493621826
6.569216251373291,913,767030.932860906,6.574272632598877
6.5694756507873535,914,767030.94270222,6.574268817901611
6.569926738739014,915,767030.952546424,6.574265480041504
6.571553707122803,916,767030.962473696,6.5742621421813965
6.573268890380859,917,767030.972415684,6.574258804321289
6.56683874130249,918,767030.982608978,6.574254989624023
6.568595886230469,919,767030.992565787,6.5742506980896
6.570274353027344,920,767031.002556371,6.574245929718018
6.572896957397461,921,767031.012555556,6.574243545532227
6.569314002990723,922,767031.022874654,6.574240207672119
6.5698347091674805,923,767031.032891909,6.574236869812012
6.57074499130249,924,767031.042922274,6.574232578277588
6.568934440612793,925,767031.052935796,6.574228763580322
6.574845790863037,926,767031.062969776,6.574224948883057
6.571337699890137,927,767031.072933987,6.574221611022949
6.56849479675293,928,767031.083099687,6.574219226837158
6.569243907928467,929,767031.093161205,6.574215412139893
6.5718255043029785,930,767031.103190905,6.574212551116943
6.570387363433838,931,767031.113277298,6.574208736419678
6.5709919929504395,932,767031.123257539,6.5742058753967285
6.571316242218018,933,767031.133242268,6.574200630187988
6.572603702545166,934,767031.143213435,6.574198246002197
6.575108051300049,935,767031.153183429,6.574195384979248
6.5704240798950195,936,767031.16317643,6.574191570281982
6.570338726043701,937,767031.173142614,6.574187755584717
6.5713419914245605,938,767031.18324814,6.574184894561768
6.570808410644531,939,767031.193217912,6.574181079864502
6.567939281463623,940,767031.203208051,6.574178695678711
6.574741363525391,941,767031.213165066,6.574173927307129
6.569346904754639,942,767031.223277393,6.5741705894470215
6.572910308837891,943,767031.233397559,6.574166297912598
6.570283889770508,944,767031.244400843,6.574163913726807
6.569624900817871,945,767031.255068766,6.574160575866699
6.570753574371338,946,767031.265063419,6.574156761169434
6.570167541503906,947,767031.274974055,6.574151992797852
6.5722503662109375,948,767031.285166992,6.574149131774902
6.5734076499938965,949,767031.295182072,6.574146270751953
6.570618152618408,950,767031.305377753,6.5741424560546875
6.571843147277832,951,767031.315358202,6.574139595031738
6.571374416351318,952,767031.325384695,6.574134826660156
6.568084239959717,953,767031.335547552,6.574131965637207
6.568640232086182,954,767031.346770077,6.574129104614258
6.5691447257995605,955,767031.35682873,6.57412576675415
6.5739593505859375,956,767031.366856948,6.574122428894043
6.570962429046631,957,767031.376851135,6.574118137359619
6.5670695304870605,958,767031.387077635,6.574114799499512
6.568670272827148,959,767031.397082439,6.574112415313721
6.571589946746826,960,767031.407069643,6.574107646942139
6.570858478546143,961,767031.417036623,6.574103832244873
6.570746898651123,962,767031.427041002,6.574100017547607
6.5666985511779785,963,767031.437018582,6.574097633361816
6.569768905639648,964,767031.447025279,6.574092388153076
6.569437026977539,965,767031.456993319,6.574089527130127
6.568532943725586,966,767031.467236328,6.5740861892700195
6.571034908294678,967,767031.477220196,6.574082374572754
6.573021411895752,968,767031.487498387,6.5740790367126465
6.573024749755859,969,767031.49771003,6.574075698852539
6.571535587310791,970,767031.507938739,6.574071884155273
6.568621635437012,971,767031.518149494,6.574068546295166
6.572292804718018,972,767031.528351762,6.574065685272217
6.571267127990723,973,767031.538541706,6.574061870574951
6.57056999206543,974,767031.548711909,6.574057102203369
6.56998872756958,975,767031.558889506,6.574054718017578
6.572964191436768,976,767031.569050643,6.574051856994629
6.5703911781311035,977,767031.579228688,6.574049472808838
6.568486213684082,978,767031.589524094,6.5740461349487305
6.571625709533691,979,767031.599659607,6.574043273925781
6.57371711730957,980,767031.60984938,6.574038505554199
6.573080062866211,981,767031.619985521,6.574035167694092
6.569775581359863,982,767031.6300874,6.574031352996826
6.570877552032471,983,767031.640415361,6.5740275382995605
6.571281433105469,984,767031.650193908,6.5740251541137695
6.571747303009033,985,767031.659990447,6.57402229309082
6.5692009925842285,986,767031.670039093,6.574019908905029
6.57455587387085,987,767031.680189814,6.574016094207764
6.568198204040527,988,767031.690720715,6.574012756347656
6.572329044342041,989,767031.700851667,6.574008941650391
6.571279048919678,990,767031.710987177,6.574004650115967
6.566756248474121,991,767031.721118082,6.574003219604492
6.573769569396973,992,767031.731222684,6.573999404907227
6.5723876953125,993,767031.741299696,6.573995590209961
6.570752143859863,994,767031.751465124,6.5739922523498535
6.568624496459961,995,767031.761356383,6.5739898681640625
6.568930625915527,996,767031.771462939,6.573987007141113
6.57039737701416,997,767031.781570186,6.573983192443848
6.572324752807617,998,767031.791995885,6.573979377746582
6.5724921226501465,999,767031.802195589,6.573976516723633
6.567943572998047,1000,767031.818669432,6.573972225189209
